"","qseqid","type","region","sseqid","mean_pi"
"119","n_noahi_1_1493","conserved",2,"gracillis_1_983",84.181
"120","n_noahi_1_1493","conserved",2,"stinkeri_1_412",79.444
"121","n_noahi_1_1494","conserved",2,"no_rbh",0
"122","n_noahi_1_1495","conserved",2,"gracillis_1_985",64.885
"123","n_noahi_1_1495","conserved",2,"stinkeri_1_411",67.692
"124","n_noahi_1_1496","conserved",2,"gracillis_1_986",74.7095
"125","n_noahi_1_1496","conserved",2,"stinkeri_1_410",62.921
"126","n_noahi_1_1497","conserved",2,"gracillis_1_987",59.167
"127","n_noahi_1_1497","conserved",2,"stinkeri_1_409",60.656
"128","n_noahi_1_1498","conserved",2,"gracillis_1_988",81.595
"129","n_noahi_1_1498","conserved",2,"stinkeri_1_408",80.795
"130","n_noahi_1_1499","conserved",2,"gracillis_1_989",70.068
"131","n_noahi_1_1499","conserved",2,"stinkeri_1_407",70.423
"132","n_noahi_1_1500","conserved",2,"gracillis_1_990",79.043
"133","n_noahi_1_1500","conserved",2,"stinkeri_1_406",77.677
"134","n_noahi_1_1501","conserved",2,"gracillis_1_991",60.28
"135","n_noahi_1_1501","conserved",2,"stinkeri_1_405",57.477
"136","n_noahi_1_1502","conserved",2,"gracillis_1_992",90.411
"137","n_noahi_1_1502","conserved",2,"stinkeri_1_404",89.041
"138","n_noahi_1_1503","conserved",2,"gracillis_1_994",76.786
"139","n_noahi_1_1503","conserved",2,"stinkeri_1_402",72.581
"140","n_noahi_1_1504","conserved",2,"gracillis_1_995",92.308
"141","n_noahi_1_1504","conserved",2,"stinkeri_1_401",88.034
"142","n_noahi_1_1505","conserved",2,"gracillis_1_996",75.355
"143","n_noahi_1_1505","conserved",2,"stinkeri_1_400",72.986
"144","n_noahi_1_1506","conserved",2,"gracillis_1_997",80.415
"145","n_noahi_1_1506","conserved",2,"stinkeri_1_399",73.134
"146","n_noahi_1_1507","conserved",2,"gracillis_1_998",84.874
"147","n_noahi_1_1507","conserved",2,"stinkeri_1_398",74.38
"148","n_noahi_1_1508","conserved",2,"gracillis_1_999",71.97
"149","n_noahi_1_1508","conserved",2,"stinkeri_1_397",61.94
"150","n_noahi_1_1509","conserved",2,"no_rbh",0
"151","n_noahi_1_1510","conserved",2,"no_rbh",0
"152","n_noahi_1_1511","conserved",2,"no_rbh",0
"153","n_noahi_1_1512","conserved",2,"no_rbh",0
"154","n_noahi_1_1513","conserved",2,"gracillis_1_203",45.524
"155","n_noahi_1_1513","conserved",2,"stinkeri_1_1137",46.212
"156","n_noahi_1_1514","conserved",2,"gracillis_1_202",72.34
"157","n_noahi_1_1514","conserved",2,"stinkeri_1_1138",71.223
"158","n_noahi_1_1515","conserved",2,"gracillis_1_201",48.951
"159","n_noahi_1_1515","conserved",2,"stinkeri_1_1140",45.833
"160","n_noahi_1_1516","conserved",2,"gracillis_1_200",77.451
"161","n_noahi_1_1516","conserved",2,"stinkeri_1_1141",82.524
"162","n_noahi_1_1517","conserved",2,"gracillis_1_199",82.452
"163","n_noahi_1_1517","conserved",2,"stinkeri_1_1142",77.536
"164","n_noahi_1_1518","conserved",2,"gracillis_1_198",84.493
"165","n_noahi_1_1518","conserved",2,"stinkeri_1_1143",81.293
"166","n_noahi_1_1519","conserved",2,"gracillis_1_197",82.819
"167","n_noahi_1_1519","conserved",2,"stinkeri_1_1144",82.569
"168","n_noahi_1_1520","conserved",2,"gracillis_1_196",84.043
"169","n_noahi_1_1520","conserved",2,"stinkeri_1_1145",71.277
"170","n_noahi_1_2268","island",3,"gracillis_1_468",89.344
"171","n_noahi_1_2269","island",3,"no_rbh",0
"172","n_noahi_1_2270","island",3,"stinkeri_1_488",75.676
"173","n_noahi_1_2271","island",3,"no_rbh",0
"174","n_noahi_1_2272","island",3,"no_rbh",0
"175","n_noahi_1_2273","island",3,"no_rbh",0
"176","n_noahi_1_2274","island",3,"no_rbh",0
"177","n_noahi_1_2275","island",3,"no_rbh",0
"178","n_noahi_1_2276","island",3,"no_rbh",0
"179","n_noahi_1_2277","island",3,"no_rbh",0
"180","n_noahi_1_2278","island",3,"no_rbh",0
"181","n_noahi_1_2279","island",3,"no_rbh",0
"182","n_noahi_1_2280","island",3,"no_rbh",0
"183","n_noahi_1_2281","island",3,"no_rbh",0
"184","n_noahi_1_2282","island",3,"no_rbh",0
"185","n_noahi_1_2283","island",3,"no_rbh",0
"186","n_noahi_1_2284","island",3,"no_rbh",0
"187","n_noahi_1_2285","island",3,"no_rbh",0
"188","n_noahi_1_2286","island",3,"no_rbh",0
"189","n_noahi_1_2287","island",3,"no_rbh",0
"190","n_noahi_1_2288","island",3,"no_rbh",0
"191","n_noahi_1_2289","island",3,"no_rbh",0
"192","n_noahi_1_2290","island",3,"no_rbh",0
"193","n_noahi_1_2291","island",3,"no_rbh",0
"194","n_noahi_1_2292","island",3,"no_rbh",0
"195","n_noahi_1_2293","island",3,"no_rbh",0
"196","n_noahi_1_2294","island",3,"no_rbh",0
"197","n_noahi_1_2295","island",3,"no_rbh",0
"198","n_noahi_1_2296","island",3,"no_rbh",0
"199","n_noahi_1_2297","island",3,"no_rbh",0
"200","n_noahi_1_2298","island",3,"no_rbh",0
"201","n_noahi_1_2299","island",3,"no_rbh",0
"202","n_noahi_1_2300","island",3,"no_rbh",0
"203","n_noahi_1_2301","island",3,"no_rbh",0
"204","n_noahi_1_2302","island",3,"no_rbh",0
"205","n_noahi_1_2303","island",3,"no_rbh",0
"206","n_noahi_1_2304","island",3,"no_rbh",0
"207","n_noahi_1_2305","island",3,"no_rbh",0
"208","n_noahi_1_2306","island",3,"no_rbh",0
"209","n_noahi_1_2307","island",3,"no_rbh",0
"210","n_noahi_1_2308","island",3,"no_rbh",0
"211","n_noahi_1_2309","island",3,"gracillis_1_2764",71.053
"212","n_noahi_1_2310","island",3,"no_rbh",0
"213","n_noahi_1_2311","island",3,"no_rbh",0
"214","n_noahi_1_2312","island",3,"no_rbh",0
"215","n_noahi_1_2313","island",3,"no_rbh",0
"216","n_noahi_1_2314","island",3,"no_rbh",0
"217","n_noahi_1_2315","island",3,"no_rbh",0
"218","n_noahi_1_2316","island",3,"no_rbh",0
"219","n_noahi_1_2317","island",3,"no_rbh",0
"220","n_noahi_1_2318","island",3,"no_rbh",0
"221","n_noahi_1_2319","island",3,"no_rbh",0
"222","n_noahi_1_2320","island",3,"no_rbh",0
"223","n_noahi_1_2321","island",3,"no_rbh",0
"224","n_noahi_1_2322","island",3,"no_rbh",0
"225","n_noahi_1_2323","island",3,"no_rbh",0
"226","n_noahi_1_2324","island",3,"no_rbh",0
"227","n_noahi_1_2325","island",3,"gracillis_1_1726",38.537
"228","n_noahi_1_2325","island",3,"stinkeri_1_2553",38.298
"229","n_stinkeri_1_400","conserved",4,"gracillis_1_996",70
"230","n_stinkeri_1_400","conserved",4,"noahi_1_1505",72.986
"231","n_stinkeri_1_401","conserved",4,"gracillis_1_995",90.076
"232","n_stinkeri_1_401","conserved",4,"noahi_1_1504",88.034
"233","n_stinkeri_1_402","conserved",4,"gracillis_1_994",69.027
"234","n_stinkeri_1_402","conserved",4,"noahi_1_1503",72.581
"235","n_stinkeri_1_403","conserved",4,"gracillis_1_993",81.579
"236","n_stinkeri_1_404","conserved",4,"gracillis_1_992",89.041
"237","n_stinkeri_1_404","conserved",4,"noahi_1_1502",89.041
"238","n_stinkeri_1_405","conserved",4,"gracillis_1_991",59.906
"239","n_stinkeri_1_405","conserved",4,"noahi_1_1501",57.477
"240","n_stinkeri_1_406","conserved",4,"gracillis_1_990",84.51
"241","n_stinkeri_1_406","conserved",4,"noahi_1_1500",77.677
"242","n_stinkeri_1_407","conserved",4,"gracillis_1_989",70.423
"243","n_stinkeri_1_407","conserved",4,"noahi_1_1499",70.423
"244","n_stinkeri_1_408","conserved",4,"gracillis_1_988",77.358
"245","n_stinkeri_1_408","conserved",4,"noahi_1_1498",80.795
"246","n_stinkeri_1_409","conserved",4,"gracillis_1_987",66.116
"247","n_stinkeri_1_409","conserved",4,"noahi_1_1497",60.656
"248","n_stinkeri_1_410","conserved",4,"gracillis_1_986",66.8555
"249","n_stinkeri_1_410","conserved",4,"noahi_1_1496",62.921
"250","n_stinkeri_1_411","conserved",4,"gracillis_1_985",66.154
"251","n_stinkeri_1_411","conserved",4,"noahi_1_1495",67.692
"252","n_stinkeri_1_412","conserved",4,"gracillis_1_983",78.652
"253","n_stinkeri_1_412","conserved",4,"noahi_1_1493",79.444
"254","n_stinkeri_1_413","conserved",4,"gracillis_1_982",65.487
"255","n_stinkeri_1_413","conserved",4,"noahi_1_1492",59.259
"256","n_stinkeri_1_414","conserved",4,"gracillis_1_981",81.301
"257","n_stinkeri_1_414","conserved",4,"noahi_1_1491",82.114
"258","n_stinkeri_1_415","conserved",4,"gracillis_1_980",63.953
"259","n_stinkeri_1_415","conserved",4,"noahi_1_1490",62.963
"260","n_stinkeri_1_416","conserved",4,"gracillis_1_979",63.636
"261","n_stinkeri_1_416","conserved",4,"noahi_1_1489",66.102
"262","n_stinkeri_1_417","conserved",4,"gracillis_1_978",80.741
"263","n_stinkeri_1_417","conserved",4,"noahi_1_1488",80.741
"264","n_stinkeri_1_418","conserved",4,"gracillis_1_977",75.576
"265","n_stinkeri_1_418","conserved",4,"noahi_1_1487",78.378
"266","n_stinkeri_1_419","conserved",4,"gracillis_1_976",72.072
"267","n_stinkeri_1_419","conserved",4,"noahi_1_1486",64.865
"268","n_stinkeri_1_420","conserved",4,"gracillis_1_975",84.211
"269","n_stinkeri_1_420","conserved",4,"noahi_1_1485",80
"270","n_stinkeri_1_421","conserved",4,"gracillis_1_974",74.275
"271","n_stinkeri_1_421","conserved",4,"noahi_1_1484",73.455
"272","n_stinkeri_1_422","conserved",4,"gracillis_1_973",60
"273","n_stinkeri_1_422","conserved",4,"noahi_1_1483",52.688
"274","n_stinkeri_1_423","conserved",4,"gracillis_1_972",59.33
"275","n_stinkeri_1_423","conserved",4,"noahi_1_1482",55.981
"276","n_stinkeri_1_424","conserved",4,"gracillis_1_971",57.277
"277","n_stinkeri_1_424","conserved",4,"noahi_1_1481",62.5
"278","n_stinkeri_1_425","conserved",4,"gracillis_1_970",96.117
"279","n_stinkeri_1_425","conserved",4,"noahi_1_1480",96.078
"280","n_stinkeri_1_426","conserved",4,"gracillis_1_969",87.406
"281","n_stinkeri_1_426","conserved",4,"noahi_1_1479",86.398
"282","n_stinkeri_1_427","conserved",4,"gracillis_1_968",78.336
"283","n_stinkeri_1_427","conserved",4,"noahi_1_1478",73.932
"284","n_stinkeri_1_428","conserved",4,"gracillis_1_967",74.051
"285","n_stinkeri_1_428","conserved",4,"noahi_1_1477",79.747
"286","n_stinkeri_1_429","conserved",4,"gracillis_1_966",88.889
"287","n_stinkeri_1_429","conserved",4,"noahi_1_1476",88.618
"288","n_stinkeri_1_430","conserved",4,"gracillis_1_965",84.134
"289","n_stinkeri_1_430","conserved",4,"noahi_1_1475",82.893
"290","n_stinkeri_1_431","conserved",4,"gracillis_1_964",76.014
"291","n_stinkeri_1_431","conserved",4,"noahi_1_1474",75.641
"292","n_stinkeri_1_432","conserved",4,"gracillis_1_963",79.297
"293","n_stinkeri_1_432","conserved",4,"noahi_1_1473",78.3465
"294","n_stinkeri_1_433","conserved",4,"gracillis_1_962",67.429
"295","n_stinkeri_1_433","conserved",4,"noahi_1_1472",60.345
"296","n_stinkeri_1_434","conserved",4,"gracillis_1_961",73.128
"297","n_stinkeri_1_434","conserved",4,"noahi_1_1471",69.565
"298","n_stinkeri_1_435","conserved",4,"gracillis_1_960",78.873
"299","n_stinkeri_1_435","conserved",4,"noahi_1_1470",71.127
"300","n_stinkeri_1_436","conserved",4,"gracillis_1_959",78.286
"301","n_stinkeri_1_436","conserved",4,"noahi_1_1469",75.287
"302","n_stinkeri_1_437","conserved",4,"gracillis_1_958",60
"303","n_stinkeri_1_438","conserved",4,"no_rbh",0
"304","n_stinkeri_1_439","conserved",4,"gracillis_1_957",47.619
"305","n_stinkeri_1_439","conserved",4,"noahi_1_1466",49.441
"306","n_stinkeri_1_440","conserved",4,"gracillis_1_955",50.694
"307","n_stinkeri_1_440","conserved",4,"noahi_1_1464",45.833
"308","n_stinkeri_1_441","conserved",4,"gracillis_1_954",53.073
"309","n_stinkeri_1_441","conserved",4,"noahi_1_1463",49.1475
"310","n_stinkeri_1_442","conserved",4,"gracillis_1_953",45.084
"311","n_stinkeri_1_442","conserved",4,"noahi_1_1462",44.819
"312","n_stinkeri_1_443","conserved",4,"gracillis_1_952",47.268
"313","n_stinkeri_1_443","conserved",4,"noahi_1_1461",42.823
"314","n_stinkeri_1_444","conserved",4,"gracillis_1_365",41.818
"315","n_stinkeri_1_444","conserved",4,"noahi_1_1820",71.512
"316","n_stinkeri_1_445","conserved",4,"no_rbh",0
"317","n_stinkeri_1_446","conserved",4,"no_rbh",0
"318","n_stinkeri_1_447","conserved",4,"no_rbh",0
"319","n_stinkeri_1_448","conserved",4,"noahi_1_897",80.926
"320","n_stinkeri_1_449","conserved",4,"gracillis_1_1471",49.231
"321","n_stinkeri_1_449","conserved",4,"noahi_1_1799",37.247
"322","n_stinkeri_1_450","conserved",4,"gracillis_1_1469",66.857
"323","n_stinkeri_1_450","conserved",4,"noahi_1_1078",69.886
"324","n_stinkeri_1_451","conserved",4,"gracillis_1_1468",90.449
"325","n_stinkeri_1_451","conserved",4,"noahi_1_1077",92.486
"326","n_stinkeri_1_1551","island",5,"gracillis_1_1068",31.204
"327","n_stinkeri_1_1551","island",5,"noahi_1_1927",32.092
"328","n_stinkeri_1_1552","island",5,"no_rbh",0
"329","n_stinkeri_1_1553","island",5,"no_rbh",0
"330","n_stinkeri_1_1554","island",5,"no_rbh",0
"331","n_stinkeri_1_1555","island",5,"no_rbh",0
"332","n_stinkeri_1_1556","island",5,"no_rbh",0
"333","n_stinkeri_1_1557","island",5,"no_rbh",0
"334","n_stinkeri_1_1558","island",5,"no_rbh",0
"335","n_stinkeri_1_1559","island",5,"no_rbh",0
"336","n_stinkeri_1_1560","island",5,"no_rbh",0
"337","n_stinkeri_1_1561","island",5,"no_rbh",0
"338","n_stinkeri_1_1562","island",5,"no_rbh",0
"339","n_stinkeri_1_1563","island",5,"noahi_1_2621",39.6045
"340","n_stinkeri_1_1564","island",5,"no_rbh",0
"341","n_stinkeri_1_1565","island",5,"no_rbh",0
"342","n_stinkeri_1_1566","island",5,"no_rbh",0
"343","n_stinkeri_1_1567","island",5,"no_rbh",0
"344","n_stinkeri_1_1568","island",5,"no_rbh",0
"345","n_stinkeri_1_1569","island",5,"no_rbh",0
"346","n_stinkeri_1_1570","island",5,"no_rbh",0
"347","n_stinkeri_1_1571","island",5,"no_rbh",0
"348","n_stinkeri_1_1572","island",5,"no_rbh",0
"349","n_stinkeri_1_1573","island",5,"no_rbh",0
"350","n_stinkeri_1_1574","island",5,"gracillis_1_516",60.253
"351","n_stinkeri_1_1575","island",5,"gracillis_1_533",73.333
"352","n_stinkeri_1_1576","island",5,"gracillis_1_480",52.3585
"353","n_stinkeri_1_1577","island",5,"gracillis_1_479",44.9015
